バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
DJ TROOPERS,MENTAL MELTDOWN,HARD HOP,GUHROOVY fw.TECHNORCH,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2683,1259,165,14,HARD CLEAR,AAA,2018-09-17 09:50
DJ TROOPERS,oratio,HYMNUS,蓑舞衆,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2794,1336,122,11,HARD CLEAR,AAA,2018-07-28 10:05
DJ TROOPERS,PARANOiA ～HADES～,SUPERNOVA2 BEAT #1,αTYPE-300,2,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2459,1147,165,12,ASSIST CLEAR,AA,2018-06-09 12:51
DJ TROOPERS,PROMISE FOR LIFE,BALLAD,ＴЁЯＲＡ WORKS,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,REMINISCENCE,TRI EURO FANTASIA,jun with Alison,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,Ristaccia,OUVERTURE,Zektbach,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,satellite020712 from "CODED ARMS",HARD HOUSE,猫叉Master,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2453,1168,117,5,HARD CLEAR,AAA,2018-09-01 10:14
DJ TROOPERS,satfinal,RAVE,RAM,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
DJ TROOPERS,scar in the earth,WORLD/ELECTRONICA,猫叉Master,0,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
DJ TROOPERS,SOUND OF GIALLARHORN,FREEFORM HARDCORE,L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,STEEL NEEDLE,BREAK CORE,Scorpion,1,6,0,0,0,---,NO PLAY,---,10,2063,966,131,5,ASSIST CLEAR,AAA,11,0,0,0,---,HARD CLEAR,---,2018-05-07 17:30
DJ TROOPERS,switch,ULTIMATE J-POP,DAISUKE ASAKURA ex.ＴЁЯＲＡ,3,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2038,973,92,7,HARD CLEAR,AAA,2018-07-28 13:59
DJ TROOPERS,THE DEEP STRIKER,NU STYLE GABBA,L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,the trigger of innocence,ETHNOTRONICA,Seiya Murai,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,Time to Air,DANCE SPEED,青龍,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,TROOPERS,ULTIMATE CORE,Des-TRACT,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
DJ TROOPERS,Ubertreffen,PROGRESSIVE BAROQUE,TAKA respect for J.S.B.,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2427,1166,95,12,HARD CLEAR,AAA,2018-06-23 10:09
DJ TROOPERS,Wanna Party?,PIANO HOUSE,RAM,3,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1501,742,17,0,FULLCOMBO CLEAR,AAA,2018-08-13 09:16
DJ TROOPERS,エコ爺,80's EURO,Y&Co.,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
DJ TROOPERS,マチ子の唄,EDUCATION,AKIRA YAMAOKA,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1765,865,35,2,HARD CLEAR,AAA,2018-06-13 16:43
DJ TROOPERS,ミラージュ・レジデンス,FUSION,Jimmy Weckl,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
DJ TROOPERS,少年A,POST RENAISSANCE,Remixed by 少年ラジオ,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,CLEAR,---,12,2583,1174,235,25,HARD CLEAR,AAA,2018-06-13 15:06
DJ TROOPERS,華爛漫 -Flowers-,HYPER JAPANESQUE 2,ＴЁЯＲＡ,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
DJ TROOPERS,走馬灯 -The Last Song-,SOLDIER'S BALLAD,TAKA,0,3,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,3y3s,DANCE SPEED,青龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3007,1335,337,74,CLEAR,AA,2018-09-17 10:20
EMPRESS,ALL I NEED YOUR LOVE,HARD CORE,GUHROOVY fw. M-Project,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,ALL MY TURN -このターンに、オレの全てを賭ける-,ONLY ONE EURO BEAT,SUPER STAR 満-MITSURU-,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Arabian Rave Night,ARABIC HARDCORE,dj MAX STEROID,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,B4U(BEMANI FOR YOU MIX),RECKLESS RAVE,Remixed by DJ YOSHITAKA with Michael a la mode,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3386,1586,214,6,HARD CLEAR,AAA,2018-06-23 12:51
EMPRESS,Bahram Attack-猫叉Master Remix-,HOUSE,猫叉Master feat.JUNE,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2576,1262,52,0,FULLCOMBO CLEAR,AAA,2018-07-21 10:44
EMPRESS,BITTER CHOCOLATE STRIKER,JUMPSTYLE,L.E.D.-G,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3691,1739,213,31,HARD CLEAR,AAA,2018-07-07 11:59
EMPRESS,BRIDAL FESTIVAL !!!,HAPPY ☆ JIG,S.S.D. with ななっち,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,CaptivAte2～覚醒～,NOSTALISH REQUIEM,e-lma,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Colorful Cookie,HAPPY HARDCORE,Lucky Vacuum,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3399,1645,109,12,HARD CLEAR,AAA,2018-05-20 12:04
EMPRESS,Cyber Force -DJ Yoshitaka Remix-,BUCHIAGE TRANCE,Remixed by DJ YOSHITAKA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Flash Back 90's,MEGA MIX,kors k as disconation,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,Fly Above,DREAM TRANCE,Sota Fujimori,6,5,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,2020,1004,12,0,FULLCOMBO CLEAR,AAA,2018-07-01 09:53
EMPRESS,Go Beyond!!,TRANCE CORE,Ryu☆ Vs. Sota,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2017-12-28 16:21
EMPRESS,HYPERION,MORNING FULL ON,L.E.D.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,I'm Screaming LOVE,TECHNO POP,Creative Life,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,Jack,MIXTURE,DesQ,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Just a Little Smile,NU SKOOL BREAKS,Sota Fujimori,2,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2316,1072,172,15,HARD CLEAR,AAA,2018-07-28 12:50
EMPRESS,Kung-fu Empire,ASIAN JANGLE,飛燕流舞,0,6,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Kung-fu Empire†,ASIAN JANGLE,飛燕流舞,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3686,1730,226,16,HARD CLEAR,AAA,2018-07-07 10:40
EMPRESS,Monkey Dance '09,EUROBEAT,Y&Co. Feat. DOMINO,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,MY FUTURE,TRANCE,PINK PONG,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,naughty girl@Queen's Palace,TECH-BREAKBEATS,DJ Mass MAD Izm*,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,1982,911,160,7,HARD CLEAR,AAA,2018-06-09 11:17
EMPRESS,neogenesis,ENERGETIC TRANCE,DM Ashura,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,NΦ CRIME,DANCE MUSIC OF SORROW,C×F,4,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1873,923,27,0,FULLCOMBO CLEAR,AAA,2018-09-01 09:12
EMPRESS,Programmed World,PSY TRANCE(FULL ON),kors k as StripE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,Punch Love 仮面,E-DANCE POP,上野圭市(aka. Babyweapon，DJ SWAMI)feat.星野奏子,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,Queen's Tragedy,BIGBEAT,猫叉Master+,2,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2189,1057,75,1,FULLCOMBO CLEAR,AAA,2018-09-17 10:26
EMPRESS,Secrets,TECH-PARA,good-cool ft. CHiCO,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3070,1490,90,6,HARD CLEAR,AAA,2018-09-01 10:12
EMPRESS,smooooch・∀・,CANDY RAVE,kors k,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2100,1017,66,1,FULLCOMBO CLEAR,AAA,2018-05-20 09:32
EMPRESS,SOLITON BEAM,TECHNO,L.E.D.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,2017-12-28 16:21
EMPRESS,THANK YOU FOR PLAYING,ONLY ONE EPILOGUE,SUPER STAR 満-MITSURU-,1,5,0,0,0,---,NO PLAY,---,9,1631,777,77,2,HARD CLEAR,AAA,10,0,0,0,---,HARD CLEAR,---,2018-04-06 12:03
EMPRESS,Turii ～Panta rhei～,ELEMENTAL CHANT,Zektbach,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2618,1274,70,4,FULLCOMBO CLEAR,AAA,2018-07-21 11:36
EMPRESS,V2,PROGRESSIVE,TAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,You'll say "Now!",ONLY ONE TECHNO,BLACK STAR 幸広-YUKIHIRO-,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,まほろば,J-DANCE POP,HHH+H,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
EMPRESS,ミッドナイト堕天使,TRENDY TECHNO,Dr.Honda,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2733,1340,53,3,FULLCOMBO CLEAR,AAA,2018-07-21 09:21
EMPRESS,不沈艦CANDY,HARDCORE,Risk Junk,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,凛として咲く花の如く,撫子ロック,紅色リトマス,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2745,1347,51,1,FULLCOMBO CLEAR,AAA,2018-07-21 11:42
EMPRESS,卑弥呼,ESOTERIC SPEEDCORE,朱雀 VS 玄武,1,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,3500,1570,360,81,CLEAR,AA,2018-06-16 15:19
EMPRESS,天空脳番長危機十六連打,RAGE AGAINST EMPRESS,D.J.SETUP,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,2538,1224,90,5,FULLCOMBO CLEAR,AAA,2018-06-17 09:16
EMPRESS,山岡晃の「クイズ！家事都合！」,ポップス,AKIRA YAMAOKA feat.喜屋武ちあき,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
EMPRESS,鉄甲乙女-under the steel-,IRON CONCERTO,Seiya Murai,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2151,1054,43,1,FULLCOMBO CLEAR,AAA,2018-07-21 08:38
SIRIUS,Almagest,AKASHIC RECORDS,Galdeira,4,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,12,2857,1320,217,32,CLEAR,AA,2018-06-17 12:18
SIRIUS,Bad Maniacs,INDUSTRIAL,kors k as teranoid,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,bass 2 bass,BUBBLEGUM DANCE,Ryu☆,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1807,850,107,2,HARD CLEAR,AAA,2018-06-17 08:27
SIRIUS,beatchic☆仮面～好き、でいさせて～,E-DANCE POP,上野圭市(transforming into Masao Lovely)feat.星野奏子,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,BEAUTIFUL ANGEL,DRUM'N'BASS,DJ SWAN,4,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2412,1165,82,2,HARD CLEAR,AAA,2018-08-17 11:58
SIRIUS,being torn the sky,ELECTRO POP,猫叉Master+ feat.JUNE,0,4,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,bloomin' feeling,HAPPY HARDCORE,Ryu☆,0,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,D,NEXT SKOOL BREAKBEATS HARDCORE,Eagle,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FAILED,---,2017-12-28 16:21
SIRIUS,DAWN -THE NEXT ENDEAVOUR-,DRUM & BASS,L.E.D. fw.堀澤麻衣子,1,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3081,1510,61,5,FULLCOMBO CLEAR,AAA,2018-09-01 12:38
SIRIUS,Dazzlin' Darlin-秋葉工房mix-,EUROBEAT,Remixed by DJ Command,3,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2054,1005,44,2,FULLCOMBO CLEAR,AAA,2018-09-17 09:27
SIRIUS,DESIRE,UK HARDCORE,M-Project fw. GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,DOMINION,HARDCORE,L.E.D.-G,1,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,CLEAR,---,12,2955,1378,199,24,HARD CLEAR,AAA,2018-06-16 10:45
SIRIUS,DROP,WHITE SEQUENCE,dj TAKA feat.Kanako Hoshino,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2555,1228,99,5,HARD CLEAR,AAA,2018-07-07 12:57
SIRIUS,Elisha,TRANCE CORE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,10,1432,687,58,9,HARD CLEAR,AAA,11,0,0,0,---,HARD CLEAR,---,2018-05-07 15:22
SIRIUS,Empire State Glory,CYBERPUNK,Dirty Androids,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2584,1259,66,3,HARD CLEAR,AAA,2018-07-07 11:42
SIRIUS,eRAseRmOToRpHAntOM,HARDCORE,L.E.D.-G VS GUHROOVY,0,7,0,0,0,---,CLEAR,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2017-12-28 16:21
SIRIUS,Evans,HARD RENAISSANCE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,EXUSIA,HARDCORE,L.E.D.-G,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3643,1721,201,17,HARD CLEAR,AAA,2018-09-01 12:53
SIRIUS,G59,EXPERIMENTAL MUSIC,怒れる金の獅子,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,GALGALIM,HARDCORE TECHNO,L.E.D.,0,6,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,GOLDEN CROSS,TECHNO,dj REMO-CON VS dj TAKA,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3339,1591,157,6,HARD CLEAR,AAA,2018-07-01 13:01
SIRIUS,Hydrogen Blueback,TECH DANCE,MAD CHILD,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,Keep it-秋葉工房mix-,EUROBEAT,DJ Command feat. NAGISA,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,Last Burning,ELECTRO,Dirty Androids,0,5,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,Light Shine,BUBBLEGUM DANCE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,MIRACLE MEETS,BUCHIAGE TRANCE,Lucky Vacuum,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,mosaic,TECHNO POP SPEED,Auridy,1,7,0,0,0,---,NO PLAY,---,10,2024,994,36,6,HARD CLEAR,AAA,12,0,0,0,---,HARD CLEAR,---,2018-04-06 12:05
SIRIUS,NEW SENSATION -もう、あなたしか見えない-,ONLY ONE IDOL SONG,SUPER HEROINE 彩香-AYAKA-,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,NoN-Fiction Story!,TECHNO POP,Creative Life,0,4,0,0,0,---,FULLCOMBO CLEAR,---,7,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,Programmed Sun,PSY TRANCE(MORNING),kors k,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2506,1206,94,11,HARD CLEAR,AAA,2018-07-28 09:53
SIRIUS,quell～the seventh slave～,TRANCE,dj TAKA Vs. DJ YOSHITAKA,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3008,1421,166,28,HARD CLEAR,AAA,2018-06-23 12:04
SIRIUS,Raison d'etre～交差する宿命～,ASTRAL CHOIR,Zektbach,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,11,2651,1273,105,5,HARD CLEAR,AAA,2018-06-23 14:24
SIRIUS,Red. by Full Metal Jacket,TECH-BREAKBEATS,DJ Mass MAD Izm*,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FAILED,---,12,2926,1330,266,19,CLEAR,AAA,2018-06-23 13:22
SIRIUS,Roots of my way!,ACTRESS,ナイア,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,Session 1 -Genesis-,ELECTRIC FUSION,PRASTIK DANCEFLOOR,0,6,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,HARD CLEAR,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,She is my wife,ONLY ONE BALLAD,SUPER STAR 満-MITSURU-,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,SOLID STATE SQUAD,HARDSTYLE,kors k Vs. L.E.D.,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3415,1620,175,14,HARD CLEAR,AAA,2018-07-07 13:16
SIRIUS,SOLID STATE SQUAD†,HARDSTYLE,kors k Vs. L.E.D.,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2017-12-28 16:21
SIRIUS,Sorrows,EMO,Asako Yoshihiro,1,5,0,0,0,---,FULLCOMBO CLEAR,---,8,0,0,0,---,FULLCOMBO CLEAR,---,10,2433,1193,47,2,FULLCOMBO CLEAR,AAA,2018-08-17 11:40
SIRIUS,THE LAST STRIKER,DRUM & BASS,L.E.D.,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2565,1244,77,0,FULLCOMBO CLEAR,AAA,2018-06-16 13:58
SIRIUS,The Story Begins,EPIC TRANCE,SADA & Sota,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2017-12-28 16:21
SIRIUS,かずあそび,INSANIO,CULTVOICE by S.S.D.PRODUCTS,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,コスモス,J-POP,TSU-NA,7,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,9,2065,1018,29,0,FULLCOMBO CLEAR,AAA,2018-09-17 09:41
SIRIUS,サヨナラ・ヘヴン,WORLD/ELECTRONICA,猫叉Master,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1653,799,55,0,FULLCOMBO CLEAR,AAA,2018-08-13 11:54
SIRIUS,バビロニア,DISTORTED NEW AGE,劇団レコード,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,8,1840,902,36,1,FULLCOMBO CLEAR,AAA,2018-07-21 10:47
SIRIUS,ワルツ第17番 ト短調”大犬のワルツ”,VALSE,virkato,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2954,1352,250,31,HARD CLEAR,AA,2018-06-09 11:05
SIRIUS,未来のプリズム,STARPOP,星野奏子,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
SIRIUS,水上の提督(Short mix from "幻想水滸伝V"),WORLD/ELECTRONICA,猫叉Master,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,Aegis,TECHNO,IT medalion,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,ALBIDA,HARD RENAISSANCE,DJ YOSHITAKA,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2868,1368,132,11,HARD CLEAR,AAA,2018-08-17 09:28
Resort Anthem,Answer,STARPOP,星野奏子,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2017-12-28 16:21
Resort Anthem,ANTHEM LANDING,LATIN TEK,DJムラサメ,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2884,1405,74,5,FULLCOMBO CLEAR,AAA,2018-05-20 09:10
