バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
Resort Anthem,BLUST OF WIND,CROSSOVER HOUSE,Anemo=Aspel by MLREC.,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,Bounce Bounce Bounce,DANCEHALL,kors k feat.Kanata Okajima＆楽天斎,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Broken,TRANCE,dj TAKA feat.AiMEE,3,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3053,1475,103,6,HARD CLEAR,AAA,2018-12-30 15:14
Resort Anthem,BROKEN EDEN,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,Dances with Snow Fairies,トレンディートランス,Dr.Honda,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2910,1349,212,25,HARD CLEAR,AAA,2018-12-30 14:17
Resort Anthem,DAYDREAMER,GIRLY ROCK,ピンクターボ,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Destiny Sword,ELECTRIC STEP,CAPACITY GATE,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2361,1153,55,2,FULLCOMBO CLEAR,AAA,2018-12-22 16:25
Resort Anthem,DM STAR～関西 energy style～,SPEED RAVE,NAOKI,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,ELECTRIC MASSIVE DIVER,GABBA,L.E.D.-G,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Energy Drive,HARDCORE,kevin energy,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Everlasting Resort,ONLY ONE ANTHEM,SUPER STAR 満-MITSURU-,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1870,915,40,2,FULLCOMBO CLEAR,AAA,2018-12-15 08:54
Resort Anthem,Fantasia,HYPER FANTASIA,ＴЁЯＲＡ,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Golden Palms,NU DISCO,Dirty Androids,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,Golden Palms†,NU DISCO,Dirty Androids,0,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,I FIGHT ME,DRUM & BASS,kobo feat. Marsha,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Kailua,ENERGETIC HAWAIIAN TRANCE,kors k,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Let The Track Flow,UK HARDCORE,Brisk & Ham,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Mermaid girl,BUBBLEGUM DANCE,Cream puff,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,Never Fade Away,IIDX HANDZ UP!!,Sota Fujimori feat. dj MAX STEROID,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,PARADISE LOST,TRANCE CORE,Ryu☆ Vs. L.E.D.-G,0,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,passionate fate,HANDZ UP,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,perditus†paradisus,ANTHEM CORE,iconoclasm,3,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3487,1551,385,49,HARD CLEAR,AA,2018-12-15 14:44
Resort Anthem,Programmed Life,PSY TRANCE(FULL ON),kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,reunion,CYBER WALTZ,Tatsh,1,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2999,1396,207,38,HARD CLEAR,AAA,2018-12-22 12:39
Resort Anthem,Rock Da House,UK HARDCORE,M-Project fw. GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Sakura Reflection,HAPPY HARDCORE,Ryu☆,0,3,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,sakura storm,HAPPY HARDCORE,Ryu☆,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Session 9 -Chronicles-,ROCKIN' DRUM'N'BASS,PRASTIK DANCEFLOOR,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3264,1484,296,35,CLEAR,AA,2018-12-15 14:05
Resort Anthem,Space Time,ENERGETIC TRANCE,NISH,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,BUCHIAGE TRANCE,Lucky Vacuum,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2916,1421,74,7,HARD CLEAR,AAA,2018-12-13 21:33
Resort Anthem,Stay my side,R&B,DJ Yoshitaka feat.RINA,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1340,662,16,1,FULLCOMBO CLEAR,AAA,2018-12-22 14:25
Resort Anthem,THE BLACK KNIGHT,GOA TRANCE,L.E.D.,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,THE DOOR INTO RAINBOW,TRANCE,L.E.D.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Tropical April,VACATION DANCE,Risk Junk,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,Vermillion,PSYCHE FUSION,Mystic Moon,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2005,965,75,2,HARD CLEAR,AAA,2018-12-22 14:32
Resort Anthem,Watch Out Pt.2,TECH-BREAKBEATS,DJ Mass MAD Izm* VS.DJ Yoshitaka,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2603,1167,269,39,HARD CLEAR,AA,2018-12-09 11:37
Resort Anthem,WE LOVE SHONAN,SURF&DUB,Studio Bongo Mango feat. Likkle Mai,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,WISE UP!,RESORT HOUSE,木之下慶行 feat.星野奏子,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,Wuv U,CANDY RAVE,kors k,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Resort Anthem,XANADU OF TWO,DANCE POP,T.Kakuta With Starving Trancer + 森永真由美,2,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2698,1319,60,1,FULLCOMBO CLEAR,AAA,2018-12-15 09:01
Resort Anthem,ZETA～素数の世界と超越者～,IDM,Zektbach,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,おおきなこえで,WORLD/POPS,猫叉Master feat.Sana,1,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,1456,703,50,2,FULLCOMBO CLEAR,AAA,2018-12-22 17:25
Resort Anthem,かげぬい ～ Ver.BENIBOTAN ～,NATSU MATSURI,CULTVOICE by S.S.D.PRODUCTS,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,夕焼け ～Fading Day～,AURAL ADRENALINE,JAKAZiD,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,旅人リラン,ELECLORE,XOGO BRYKK,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Resort Anthem,灼熱Beach Side Bunny,BROKEN SAMBA BREAK,DJ Mass MAD Izm*,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2787,1206,375,71,CLEAR,AA,2018-12-30 15:12
Resort Anthem,黒髪乱れし修羅となりて,撫子メタル,村正クオリア,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3362,1634,94,15,HARD CLEAR,AAA,2018-12-13 19:50
Lincle,24th Century BOY,EURO RAVE,Tatsh,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,532nm,HARDCORE,Ryu☆,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Almace,TECHNO,Qrispy Joybox,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,BLACK.by X-Cross Fade,TECH-BREAKBEATS,DJ Mass MAD Izm*,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2933,1300,333,50,CLEAR,AA,2018-12-22 12:35
Lincle,CALL,WORLD/ELECTRONICA,猫叉Master,0,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,DIAVOLO,TRANSCENDENTAL ETUDES,度胸兄弟,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2885,1288,309,39,CLEAR,AA,2018-12-30 15:20
Lincle,F,RENAISSANCE,D.J.Amuro,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3409,1613,183,9,FULLCOMBO CLEAR,AAA,2018-12-30 15:17
Lincle,Far east nightbird,DRUM'N'BASS,猫叉Master,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,fffff,HARD Pf,Five Hammer,1,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2939,1376,187,30,CLEAR,AAA,2018-12-06 21:51
Lincle,Flip Flap,CANDY HANDZ UP,kors k,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Follow Tomorrow,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,HAERETICUS,ECCENTRIC,D.J.Amuro Vs MAX MAXIMIZER,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,I'm so Happy,HAPPY HARDCORE,Ryu☆,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,In the Blackest Den,PROGRESSIVE ROCK,Bulluvegola,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2455,1127,201,23,HARD CLEAR,AAA,2018-11-24 11:40
Lincle,Infinite cave,DRUM'N'BASS,猫叉Master+,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,LAX5 feat.Ryota Yoshinari,LOUD TECH,Katana Sounds,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Liquid Crystal Girl feat. echo,ELECTRO,kmp,0,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,LOVE B.B.B,DRUM'N'BASS,SWAN K feat. Asuka M,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,Lucky Days,DREAM TRANCE,Sota Fujimori feat. Kanako Hoshino,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Mermaid girl-秋葉工房 MIX-,EURO BEAT,Remixed by DJ Command,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Miami Sunset Drive,80's ELECTRO HOUSE,Dirty Androids,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,NNRT,ELECTRO GOTHIC,Levaslater,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Phoenix,HARD NRG,Hommarju,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2419,1169,81,10,HARD CLEAR,AAA,2018-12-22 15:38
Lincle,prompt,NU PROGRESSIVE,wｘs ft.*spiLa*,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,QUANTUM TELEPORTATION,TECHNO,L.E.D.,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,QUANTUM TELEPORTATION†,TECHNO,L.E.D.,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3424,1623,178,17,HARD CLEAR,AAA,2018-12-22 17:04
Lincle,quaver♪,HAPPY,Risk Junk,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Quick Silver,RAVE FUSION,Mystic Moon,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2608,1269,70,6,HARD CLEAR,AAA,2018-12-22 16:59
Lincle,Release The Music,TECH DANCE,kors k,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Round and Round,HYPER ELECTRO,Masayoshi Minoshima feat. 綾倉盟,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,2122,1034,54,0,FULLCOMBO CLEAR,AAA,2018-12-15 08:31
Lincle,Scharfrichter,HARD ROCK,Ashemu,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Several Words,VALIANT BEAT,CAPACITY GATE,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,SHADE,TECHNO,DJ MURASAME vs dj Killer,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2851,1392,67,4,EX HARD CLEAR,AAA,2018-11-24 10:53
Lincle,Snake Stick,TECH-BREAKBEATS,DJ Yoshitaka VS. DJ Mass MAD Izm*,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
Lincle,Snow Goose,ELECTRIC POMP,Mutsuhiko Izumi,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2338,1110,118,6,FULLCOMBO CLEAR,AAA,2018-12-22 17:02
Lincle,Star Trail,TRANCE,Nhato,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,The Limbo,CYBER PUNK,STN,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3158,1490,178,14,HARD CLEAR,AAA,2018-12-15 13:43
Lincle,The Sampling Paradise,HARD TRANCE,Mamonis,0,5,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Thunderbolt,RAVERS DANCE SPEED,雷龍,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,TITANS RETURN,DRUMSTEP,L.E.D.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Todestrieb,SACRED TRANCE,Rche,0,5,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,Voxane,TECH DANCE,Remo-con,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,WONDER WALKER,HARD TRANCE,L.E.D.,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3663,1754,155,8,HARD CLEAR,AAA,2018-12-06 22:35
Lincle,YAKSHA,TERROR CORE,Neulakyussra,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3698,1740,218,14,HARD CLEAR,AAA,2018-12-06 21:15
Lincle,yellow head joe,TEK-TRANCE,S-C-U,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,Yellow Sunrise,DRUM'N'BASS,xac,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,ビューティフルレシート,HAPPY HARDCORE,Lucky Vacuum,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,ユミル,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
Lincle,君のハートにロックオン,トレンディーフュージョン,Dr.Honda,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,天空の夜明け,ANTHEM,Cuvelia,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3816,1801,214,39,CLEAR,AAA,2018-12-15 14:27
Lincle,子供の落書き帳,PROGRESSIVE,佐々木博史,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,恋する☆宇宙戦争っ！！,Hi-BLEEP,Prim,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,聖人の塔,BATTLE TRACK,Beridzebeth,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
Lincle,蛇神,ORIENTAL MYTHOLOGY,Zektbach,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2730,1295,140,2,HARD CLEAR,AAA,2018-12-22 12:06
Lincle,陽炎,POP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,405nm (Ryu☆mix),HARDCORE,Another Infinity,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,8bit Princess,CHIPTUNE,seiya-murai feat. ALT,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Ascalon,ELECTRO POP,Qrispy Joybox,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,BLUE STRAGGLER,HARD DANCE,L.E.D.,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Confiserie,HARD ELECTRIC POP,L.E.D. vs S-C-U,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3065,1372,321,56,CLEAR,AA,2018-12-13 20:48
tricoro,connective,LOUNGE POP,猫叉Master feat.*spiLa*,0,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Cookie Bouquets,BREAK CORE,L.E.D. vs TOMOSUKE fw.crimm,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,DAY DREAM,DARK PROGRESSIVE,Mutsuhiko Izumi,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,ASSIST CLEAR,---,2018-11-24 08:28
tricoro,Devilz Staircase,SYMPHONIC BREAK BEATS,OSTER project,2,3,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3036,1409,218,38,HARD CLEAR,AAA,2018-12-22 15:33
tricoro,Elemental Creation,HARD RENAISSANCE,dj TAKA meets DJ YOSHITAKA,7,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3730,1721,288,46,CLEAR,AA,2018-12-13 22:20
tricoro,examination leave,VACATION DANCE,dj razzle dazzle,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,FLOWER,TRANCE CORE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,Fly you to the star,HANDZ UP,Another Infinity feat. Mayumi Morinaga,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,2216,1073,70,3,FULLCOMBO CLEAR,AAA,2018-11-24 11:59
tricoro,GAIA,SPEED DANCE,猫叉L.E.D.Master+,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3105,1454,197,5,HARD CLEAR,AAA,2018-12-13 20:36
tricoro,GRADIUS 2012,KONAMI REMIX,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,2018-11-24 08:28
tricoro,Hollywood Galaxy,DRUM'N'BASS,dj TAKA,4,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2533,1173,187,6,HARD CLEAR,AAA,2018-12-13 21:21
tricoro,Howling,NU RAVE,PON,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
tricoro,I know You know,NEW 80's,Suke+Suke feat.Ribbon,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,Illegal Function Call,ORBITALIC CORE,U1-ASAMi,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2447,1103,241,7,HARD CLEAR,AA,2018-12-22 13:03
tricoro,In Heaven,HEAVENLY TRANCE,Sota Fujimori,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
tricoro,JOMANDA,HARD RENAISSANCE,DJ YOSHITAKA,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
tricoro,Liberation,TRANCE,dj TAKA,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3659,1784,91,20,CLEAR,AAA,2018-12-09 12:36
tricoro,Light and Cyber…,HAPPY HARDCORE,Tatsh,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
