バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
PENDUAL,Broken Sword,DUAL ANTIQUE,金獅子 VS 麒麟,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3595,1729,137,8,HARD CLEAR,AAA,2018-12-13 21:19
PENDUAL,Chain of pain,FULL ON,kors k VS 猫叉Master+,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,chrono diver -fragment-,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,chrono diver -fragment-†,HEALING DRUM'N'BASS,猫叉Master feat.三澤 秋,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,10,2196,1068,60,3,HARD CLEAR,AAA,2018-11-24 12:28
PENDUAL,CHRONO DIVER -NORNIR-,CYBER DRUM & BASS,L.E.D.,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,Chrono Diver -PENDULUMs-,CHRONO BREAKS,猫叉L.E.D.Master+,14,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3831,1743,345,51,HARD CLEAR,AA,2019-02-10 10:22
PENDUAL,Chronos,PROGRESSIVE,TAG,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2211,1034,143,16,HARD CLEAR,AAA,2019-01-05 11:03
PENDUAL,cinder,MAELSTROM,PHQUASE,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,COLOSSEUM,LOST GROUND,劇団レコード,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Cosmic Cat,FUTURE BASS,8bit Moonside,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2229,1076,77,8,HARD CLEAR,AAA,2019-01-03 10:44
PENDUAL,Despair of ELFERIA,HARD IRISH SYMPHONIC,猫叉Master,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
PENDUAL,Discloze,Hi-TECH PSYTRANCE,lapix,0,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,2018-11-24 08:28
PENDUAL,EBONY & IVORY,RAGTIME CHIPTUNE,OSTER project,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2851,1349,153,11,HARD CLEAR,AAA,2018-12-22 10:32
PENDUAL,EBONY & IVORY†,RAGTIME CHIPTUNE,OSTER project,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3237,1473,291,49,ASSIST CLEAR,AA,2019-01-26 11:46
PENDUAL,entelecheia,SACRED TRANCE,Rche,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3132,1499,134,11,HARD CLEAR,AAA,2019-01-12 09:38
PENDUAL,Erosion Mark,FALLIN APART CORE,kors k REASM Des-ROW,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,fallen leaves -IIDX edition-,WORLD/ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3233,1535,163,20,HARD CLEAR,AAA,2018-12-15 10:15
PENDUAL,FANTASTIC THREE,DUB COMEDY,ジャカルタファンクブラザーズ,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Flashes,DRUM'N'BASS,Dollscythe,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2971,1342,287,35,HARD CLEAR,AA,2019-01-12 12:12
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2865,1362,141,18,HARD CLEAR,AAA,2018-12-13 21:07
PENDUAL,HELL SCAPER -Last Escape Remix-,GABBAH,Remixed by DJ TECHNORCH fw.GUHROOVY,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2779,1345,89,20,HARD CLEAR,AAA,2018-12-22 17:12
PENDUAL,Hello Happiness,HAPPY HARDCORE,P*Light feat. mow*2,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,illuminate,SYNTHETIC EDM,Sota Fujimori,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,0,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,In The Breeze,HYBRID,96 & Sota ft. Mayumi Morinaga,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1720,829,62,4,FULLCOMBO CLEAR,AAA,2019-01-26 08:12
PENDUAL,IXION,PSYCHEDELIC TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,2119,1034,51,1,FULLCOMBO CLEAR,AAA,2018-12-13 18:58
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2731,1331,69,0,FULLCOMBO CLEAR,AAA,2018-12-30 13:27
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,12,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3164,1493,178,36,CLEAR,AAA,2019-02-10 10:19
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3128,1468,192,15,HARD CLEAR,AAA,2018-12-06 22:06
PENDUAL,Night sky,PUMPCORE,USAO,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2825,1348,129,9,HARD CLEAR,AAA,2019-02-10 08:48
PENDUAL,No Tears,HARD EDM,RoughSketch feat.Aikapin,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2478,1210,58,10,HARD CLEAR,AAA,2019-01-12 09:45
PENDUAL,On My Wings(Hardstyle IIDX),HARDSTYLE,kors k,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,PENDUAL TALISMAN,SYSTEM BGM,猫叉L.E.D.Master,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,Rave Saves You feat. Cardz (Exclusive IIDX Mix),HARD DANCE,REMO-CON,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Rave*it!! Rave*it!!,EDM SPEED,機龍,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,CLEAR,---,2018-11-24 08:28
PENDUAL,Realize Maze,SOLITUDE,movies (moimoi×Xceon×Dai.),2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2923,1428,67,6,FULLCOMBO CLEAR,AAA,2019-01-26 10:45
PENDUAL,Reflux,TRANCESTEP,Eagle,24,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2882,1364,154,39,CLEAR,AAA,2019-02-10 11:08
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,SAMSARA,DIMENSION WAVE,SOUND HOLIC feat. Nana Takahashi,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Say YEEEAHH,EDM,kors k,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3054,1427,200,33,HARD CLEAR,AAA,2019-01-03 11:31
PENDUAL,Scarlet Moon,J-CORE,REDALiCE feat. Ayumi Nomiya,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,Scars of FAUNA,WORLD/ELECTRONICA,猫叉Master,7,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2850,1380,90,4,FULLCOMBO CLEAR,AAA,2019-01-12 13:12
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3726,1779,168,11,HARD CLEAR,AAA,2019-01-19 11:48
PENDUAL,Sounds Of Summer,UK HARDCORE,Hommarju,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2903,1398,107,8,HARD CLEAR,AAA,2018-12-15 13:52
PENDUAL,SpaceLand☆TOYBOX,RAGTIME FUTURE POP,OSTER project,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2810,1337,136,19,HARD CLEAR,AAA,2019-01-03 10:51
PENDUAL,Sweet Radar,ELECTRO POP,DJ Genki feat. Yukacco,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1990,979,32,6,HARD CLEAR,AAA,2019-01-26 09:16
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3084,1455,174,16,EX HARD CLEAR,AAA,2018-12-05 19:55
PENDUAL,The Least 100sec,PROGRESSIVE,Sasaki Hirofumi,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3341,1604,133,7,HARD CLEAR,AAA,2018-12-13 19:55
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3428,1575,278,33,HARD CLEAR,AA,2018-12-15 13:15
PENDUAL,Vulkan,GYPSYCORE,Hommarju,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2912,1401,110,4,FULLCOMBO CLEAR,AAA,2019-01-05 11:00
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,HAPPY HARDCORE,Remixed by P*Light,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3448,1622,204,31,HARD CLEAR,AAA,2018-12-13 21:04
PENDUAL,ZZ,INTELLIGENCE,D.J.Amuro,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2936,1416,104,10,HARD CLEAR,AAA,2018-12-13 22:08
PENDUAL,それは花火のような恋,Hi-歌謡コア,夏色バーニングラブ☆Prim,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3713,1769,175,9,HARD CLEAR,AAA,2018-12-06 21:39
PENDUAL,とろぴかる倶楽部,TROPICAL,HALFBY,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,もっと！モット！ときめき feat. 松下,きらめきコア,シャイニング度胸兄弟,3,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2586,1206,174,9,HARD CLEAR,AAA,2019-01-26 11:40
PENDUAL,ドッキン☆サマーあばんちゅーる,ドタバタ☆夏休み,L.E.D.-G + Qrispy Joybox + ARM feat. ななひら,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,パ→ピ→プ→Yeah!,電波ソング,ヒゲドライバー join. shully & Nimo,5,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2519,1240,39,1,HARD CLEAR,AAA,2018-12-30 12:12
PENDUAL,リリーゼと炎龍レーヴァテイン,OLDSTYLE GAMEMUSIC,黒猫ダンジョン,3,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3304,1564,176,16,HARD CLEAR,AAA,2019-01-26 10:10
PENDUAL,共鳴遊戯の華,ASTRAL DRUM & BASS,アイテール魔導士隊,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,3344,1469,406,43,HARD CLEAR,AA,2019-01-26 13:31
PENDUAL,十六夜セツナ,HYPER J-POP,Xceon feat.Mayumi Morinaga,2,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2198,1072,54,9,HARD CLEAR,AAA,2019-01-05 08:25
PENDUAL,千年ノ理,WORLD/ELECTRONICA,猫叉Master,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3104,1505,94,8,HARD CLEAR,AAA,2018-12-22 16:28
PENDUAL,取り残された美術(Arranged:HiZuMi),HYPER J-POP,幽閉サテライト feat. senya,5,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2188,1081,26,0,FULLCOMBO CLEAR,AAA,2019-01-19 09:43
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,HAPPY SUMMER CORE,猫叉王子 feat.L.E.D.-G,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2935,1378,179,14,HARD CLEAR,AAA,2018-12-22 16:55
PENDUAL,妖隠し -あやかしかくし-,DRUM'N'WALTZ,DJ TOTTO feat.3L,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
PENDUAL,少年は空を辿る,ムラクモ,Power Of Nature,5,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3051,1392,267,29,HARD CLEAR,AA,2019-02-10 10:40
PENDUAL,打打打打打打打打打打,JAPANESE TRADITIONAL,ヒゲドライバー join. SELEN,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2563,1225,113,4,HARD CLEAR,AAA,2018-12-15 09:38
PENDUAL,時空トラベローグ,TIME TRIP JAZZ,SWING HOLIC feat. A～YA,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2562,1194,174,8,HARD CLEAR,AAA,2019-01-26 11:50
PENDUAL,紅牡丹,J-CORE,DJ NAGAI feat. a☆ru,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,表裏一体！？怪盗いいんちょの悩み,Hi-FUNK BREAKS,◇◆噂の怪盗少女 ぷらずま★彡Prim◇◆,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,PIECED EUPHORIA,Project B-,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2639,1294,51,2,FULLCOMBO CLEAR,AAA,2019-01-12 09:12
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲†,PIECED EUPHORIA,Project B-,2,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,12,3926,1899,128,34,CLEAR,AAA,2019-01-26 12:16
PENDUAL,鬼天,ASURA TEK CORE,兎々,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2380,1147,86,5,HARD CLEAR,AAA,2019-01-26 10:05
PENDUAL,Ｘ↑Ｘ↓,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,199024club -Re:BounceKiller-,TECH BREAKBEATS,DJ Mass MAD Izm*,2,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2201,981,239,15,HARD CLEAR,AA,2018-12-06 19:30
copula,Acid Pumper,HARD DANCE,ni-21,2,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2404,1159,86,13,HARD CLEAR,AAA,2018-12-30 13:30
copula,Angelic Jelly,HAPPY で HARDCORE,t+pazolite,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,AO-1,DANCE EXPRESS,電龍,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2650,1248,154,27,HARD CLEAR,AAA,2018-12-15 13:49
copula,Aublia,POST J-TRADITIONAL,onoken feat. ALIAKE,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Blue Spring Express,DREAM CORE,DJ Scratch & Bend,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3108,1466,176,46,HARD CLEAR,AAA,2018-12-15 12:23
copula,Central Station,FUTURE BASS,Recycle,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,CODE:1 [revision1.0.1],TECHNO,HEXA,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2938,1381,176,24,HARD CLEAR,AAA,2018-12-09 10:58
copula,Daily Lunch Special,ラッキーハードコア,Lucky Vacuum,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Damage Per Second,CYBER DRUMSTEP,Maozon,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,Damage Per Second†,CYBER DRUMSTEP,Maozon,1,0,0,0,0,---,NO PLAY,---,0,0,0,0,---,NO PLAY,---,10,2234,1088,58,5,HARD CLEAR,AAA,2019-01-12 08:33
copula,Derelict Star feat. Ryu*,HARD DANCE,Remo-con,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Devil's Gear,MAINSTREAM HARDCORE,DJ Myosuke,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,DIAMOND CROSSING,HARD ELECTRIC POP,S-C-U vs L.E.D.,9,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2892,1355,182,36,HARD CLEAR,AAA,2019-02-10 10:28
copula,do the thing feat. Kanae Asaba,EDM,MK,4,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2277,1106,65,1,FULLCOMBO CLEAR,AAA,2019-01-05 08:19
copula,Donkey Donk,DONK,Ryu☆,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2228,1083,62,7,HARD CLEAR,AAA,2018-12-15 08:51
copula,Dynamite,HYBRID TWERK,USAO,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3650,1754,142,32,CLEAR,AAA,2019-01-26 11:29
copula,Everlasting Last,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Exchange Place,FUTURE JERSEY,Dirty Androids,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1743,843,57,2,FULLCOMBO CLEAR,AAA,2019-01-26 08:09
copula,GET READY!!,HARDCORE RAVE,DJ Shimamura,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Glitch Nerds,GAMER'S ELECTRO/COMPLEXTRO,かめりあ,12,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2199,1056,87,0,FULLCOMBO CLEAR,AAA,2019-01-19 09:04
copula,Go Faraway,TRAPSTYLE,DJ Noriken feat. Yukacco,3,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2465,1209,47,3,FULLCOMBO CLEAR,AAA,2019-02-10 08:17
copula,Godspeed,JOINT WORK,dj TAKA xxx 猫叉Master xxx L.E.D.,4,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2993,1398,197,13,HARD CLEAR,AAA,2019-01-26 11:17
copula,Grand Chariot,HARD ART CORE,xi,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3114,1423,268,31,HARD CLEAR,AA,2018-12-13 21:28
copula,Highcharge Divolt,BEMANIZED DIGITAL ROCK,HuΣeR,0,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Inner Spirit,HiTECH FULLON,lapix,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2726,1297,132,6,HARD CLEAR,AAA,2019-01-03 11:01
copula,Journey,WORLD/ELECTRONICA,猫叉Master,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1843,895,53,1,FULLCOMBO CLEAR,AAA,2019-01-03 08:41
copula,Konzert V,JUNGLE CLASSIC,Remo-con vs. dj TAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3191,1514,163,15,HARD CLEAR,AAA,2018-12-09 10:55
copula,La dolce primavera,PRIMAVERA JAZZ WALTZ,OSTER project,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,M4K3 1T B0UNC3,HDM,kors k,3,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2942,1424,94,15,HARD CLEAR,AAA,2019-02-10 08:30
copula,Musik LoverZ,HARDSTYLE,RoughSketch,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,NANAIRO,METAL POPS,LIQU@。,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2505,1212,81,2,FULLCOMBO CLEAR,AAA,2018-12-15 09:24
copula,Nightmare before oversleep,SORROW STEP,猫叉Master,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2750,1292,166,12,HARD CLEAR,AAA,2018-12-15 11:22
copula,NINJA IS DEAD IIDX ver.,SHINOBI SPEED,P*Light,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,NO LIMIT -オレ達に限界は無い-,ONLY ONE DANCE MUSIC,SUPER STAR 満-MITSURU- vs. 伝説のダンサー マイク,3,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2236,1093,50,5,HARD CLEAR,AAA,2018-12-30 12:00
copula,Nowhere,ELECTRO TRANCE,Nhato,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2131,1033,65,2,FULLCOMBO CLEAR,AAA,2018-12-22 14:23
copula,NZM,END ROLL,The 4th,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3178,1460,258,31,HARD CLEAR,AAA,2019-01-03 11:47
copula,On the FM,RADIO SHOWCASE,C-Show,3,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2713,1309,95,10,HARD CLEAR,AAA,2019-01-26 09:58
copula,POSSESSION,PSYCHIC FLASH,TAG underground,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,ASSIST CLEAR,---,12,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,quick master (reform version),J-TEKNO,youhei shimizu,0,1,0,0,0,---,NO PLAY,---,3,0,0,0,---,FULLCOMBO CLEAR,---,5,0,0,0,---,FULLCOMBO CLEAR,---,2018-11-24 08:28
copula,refrain,TRANCE,dj TAKA feat.AiMEE,4,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3499,1666,167,8,HARD CLEAR,AAA,2019-01-12 14:04
copula,Rock It,HARDCORE,Hommarju,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Routing,JAZZY-ELECTRO,かめりあ,4,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2418,1134,150,12,HARD CLEAR,AAA,2019-01-26 11:14
copula,SEITEN NO TERIYAKI,CHAOTIC SPEEDCORE,Kobaryo,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,Set U Free feat. Kanae Asaba,HARD TRANCE,Y&Co.,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,SHELTER OF THE MIND,ROCKIN' DRUM&BASS,YURiCa/花たん,2,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2960,1430,100,7,FULLCOMBO CLEAR,AAA,2019-01-05 10:36
copula,STARLiGHT,DANCE SPEED GOLD,星龍,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2018-11-24 08:28
copula,STARLIGHT DANCEHALL,HAPPY EMOTION,P*Light,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2596,1256,84,1,HARD CLEAR,AAA,2019-01-05 10:24
